715,-1,861,73,343,986,0.9977893829
715,-1,1256,0,663,1080,0.9969101548
715,-1,754,264,132,328,0.9939185381
715,-1,1231,330,71,199,0.9829811454
715,-1,350,210,163,537,0.9746214747
715,-1,840,277,80,274,0.7764160633
715,-1,1202,347,46,188,0.2949151695
715,-1,1523,0,396,869,0.1098646373
716,-1,1269,0,650,1080,0.9989269376
716,-1,850,66,350,991,0.9977514148
716,-1,751,259,134,331,0.9929022193
716,-1,1237,323,69,197,0.9901350141
716,-1,350,206,163,530,0.9822797179
717,-1,837,57,343,1009,0.9980164766
717,-1,1306,12,613,1067,0.9973888993
717,-1,1238,317,72,198,0.9923785925
717,-1,752,252,130,345,0.9868663549
717,-1,349,200,158,545,0.9690598845
717,-1,1525,278,389,797,0.1887450963
717,-1,1205,322,54,177,0.1396319568
717,-1,1230,214,260,777,0.1275181472
718,-1,806,49,361,1029,0.9979567528
718,-1,1312,0,607,1080,0.9942552447
718,-1,1240,319,71,197,0.9901058078
718,-1,345,193,158,550,0.9837399125
718,-1,747,247,142,353,0.979899168
718,-1,1203,317,57,177,0.3522652984
718,-1,1277,85,316,906,0.2207178622
719,-1,764,36,407,1043,0.9984118938
719,-1,1331,0,588,1080,0.9947496057
719,-1,1242,318,72,200,0.9857996702
719,-1,338,189,162,563,0.9744333029
719,-1,745,237,141,376,0.9233045578
719,-1,1280,74,317,916,0.5893592238
719,-1,1204,312,63,184,0.5540124774
720,-1,756,49,402,1030,0.9992774129
720,-1,1368,0,551,1080,0.986928165
720,-1,338,187,158,570,0.9868835807
720,-1,1242,317,76,203,0.9861584306
720,-1,1078,163,141,531,0.9479577541
720,-1,1210,312,60,185,0.5294439197
720,-1,1296,84,358,910,0.4063208103
720,-1,742,229,142,406,0.1224808842
721,-1,712,11,454,1068,0.998924911
721,-1,1379,0,540,1077,0.9939579964
721,-1,1076,163,148,519,0.9939175844
721,-1,1245,314,75,209,0.990475595
721,-1,328,183,166,568,0.9792263508
721,-1,1209,305,62,186,0.6443943977
721,-1,1292,91,312,899,0.3485229611
722,-1,677,11,469,1068,0.9990861416
722,-1,1067,159,159,521,0.9947249293
722,-1,1435,0,483,1080,0.9890713692
722,-1,1248,313,74,207,0.9836919308
722,-1,323,186,166,571,0.9749302268
722,-1,1268,102,271,848,0.7264553308
722,-1,1209,301,64,188,0.7077364922
722,-1,1292,69,418,969,0.1283351481
723,-1,656,12,472,1067,0.9987304807
723,-1,1061,163,166,509,0.9972322583
723,-1,1419,0,498,1071,0.9747934937
723,-1,320,176,164,574,0.9705936313
723,-1,1251,315,72,207,0.9389656186
723,-1,1257,80,283,931,0.8827835321
723,-1,1211,302,62,188,0.7015866637
724,-1,630,9,485,1070,0.9970225692
724,-1,1058,169,172,504,0.9960690737
724,-1,313,179,170,577,0.9652372003
724,-1,1251,94,243,741,0.9497842789
724,-1,1210,295,60,198,0.9238082767
724,-1,1414,0,499,988,0.7442922592
724,-1,1644,355,267,712,0.6530493498
724,-1,1255,309,78,209,0.5226230025
724,-1,14,202,185,748,0.1258750111
725,-1,594,6,500,1073,0.9976123571
725,-1,1055,163,169,502,0.996137321
725,-1,1248,105,234,733,0.9869804978
725,-1,310,169,165,589,0.9821282625
725,-1,1440,7,433,1028,0.8677197099
725,-1,1215,290,58,205,0.8279232979
725,-1,1694,55,216,1024,0.4484173954
725,-1,1295,78,426,976,0.1740393043
725,-1,16,182,189,755,0.154385075
726,-1,557,40,526,1039,0.9969261289
726,-1,1055,165,168,500,0.9962807298
726,-1,1219,115,278,735,0.9932396412
726,-1,301,165,176,593,0.9769310355
726,-1,1472,40,407,994,0.9471027255
726,-1,1206,287,68,197,0.6737326384
726,-1,10,109,208,914,0.2051229179
727,-1,1038,147,168,522,0.9968470931
727,-1,517,41,534,1038,0.9966922998
727,-1,1207,105,277,734,0.9933050275
727,-1,297,157,170,610,0.9906483293
727,-1,1514,26,378,1010,0.9249619246
727,-1,1199,283,79,222,0.3984358013
727,-1,942,178,131,448,0.3340368569
727,-1,997,145,146,493,0.1199583337
728,-1,503,41,551,1038,0.9981846213
728,-1,1040,136,161,526,0.9971399307
728,-1,1184,94,297,725,0.996845305
728,-1,278,150,179,597,0.987400353
728,-1,921,179,143,447,0.9557532668
728,-1,1643,27,268,966,0.6719535589
729,-1,441,26,558,1053,0.997220993
729,-1,905,178,162,453,0.9960902333
729,-1,1175,88,286,741,0.9934866428
729,-1,1045,150,159,515,0.9926214218
729,-1,274,135,175,626,0.9863846898
729,-1,1637,43,257,1004,0.1073325798
730,-1,903,178,159,460,0.9985010624
730,-1,1154,100,300,737,0.9972407818
730,-1,1030,132,162,533,0.9966094494
730,-1,435,15,546,1064,0.9954523444
730,-1,259,147,178,593,0.9782590866
730,-1,310,29,433,1015,0.1477621943
731,-1,904,185,155,443,0.9992343187
731,-1,365,0,550,1080,0.9980950952
731,-1,1132,75,319,748,0.9949475527
731,-1,1034,149,161,503,0.9936332703
731,-1,245,112,181,642,0.9890563488
731,-1,245,83,425,903,0.1562339664
732,-1,895,190,160,447,0.9987084866
732,-1,291,0,595,1080,0.9980148077
732,-1,1109,79,322,741,0.9939758182
732,-1,1028,149,167,503,0.9883035421
732,-1,238,123,183,650,0.9000771046
732,-1,974,150,148,479,0.198035717
732,-1,236,110,304,838,0.1380196959
733,-1,1094,65,315,774,0.9987953901
733,-1,888,182,158,451,0.9980635047
733,-1,237,0,606,1080,0.9973911047
733,-1,1019,138,169,517,0.9578188062
733,-1,1052,111,226,619,0.463958621
733,-1,224,93,168,693,0.2010993063
733,-1,517,0,379,887,0.1081566215
734,-1,886,184,156,445,0.9993392825
734,-1,206,0,638,1075,0.9953483939
734,-1,1059,69,329,759,0.9906884432
734,-1,1015,141,173,522,0.984767735
735,-1,884,184,152,437,0.9997176528
735,-1,1059,85,284,755,0.9972972274
735,-1,133,0,652,1080,0.985979259
735,-1,1011,127,168,530,0.9590750933
735,-1,713,206,141,378,0.9151620865
736,-1,877,178,152,442,0.9997468591
736,-1,1043,73,276,735,0.9983618855
736,-1,37,0,748,1080,0.9819227457
736,-1,684,177,150,444,0.9698635936
736,-1,1012,129,190,563,0.6996473074
736,-1,23,0,341,1080,0.5978026986
737,-1,869,177,155,443,0.9996576309
737,-1,1014,72,281,764,0.9983237386
737,-1,653,194,178,393,0.9928717017
737,-1,0,0,768,1080,0.971210897
737,-1,1002,106,193,584,0.4944061637
737,-1,835,227,86,296,0.4066555798
737,-1,0,221,468,858,0.1327733845
738,-1,849,176,164,446,0.9993957281
738,-1,989,66,281,778,0.9981846213
738,-1,635,183,175,395,0.9935191274
738,-1,0,0,691,1075,0.8410318494
738,-1,1205,303,69,170,0.7166920304
738,-1,818,225,90,312,0.1573785394
739,-1,825,180,163,439,0.9996285439
739,-1,633,178,155,437,0.9973472357
739,-1,966,68,273,730,0.9970149994
739,-1,1168,289,74,214,0.9505774975
739,-1,0,0,648,1059,0.8849539161
740,-1,816,178,158,432,0.9997383952
740,-1,601,169,168,461,0.9985854626
740,-1,954,66,256,725,0.9945905209
740,-1,1144,292,86,220,0.9824783206
740,-1,0,0,574,1049,0.7369878888
741,-1,803,182,166,427,0.9994194508
741,-1,594,175,171,457,0.9991120696
741,-1,941,66,247,737,0.9946513772
741,-1,1145,289,77,230,0.9938334227
741,-1,0,0,477,858,0.7183120847
742,-1,789,181,168,430,0.9990622401
742,-1,577,173,177,466,0.9986450076
742,-1,1132,288,75,238,0.9951752424
742,-1,901,65,255,756,0.9942846894
742,-1,7,57,315,798,0.9277330041
742,-1,28,283,202,515,0.176179409
743,-1,563,164,176,475,0.999011755
743,-1,783,174,168,450,0.9970448613
743,-1,875,65,265,769,0.9894472361
743,-1,1126,290,70,238,0.980905652
743,-1,5,25,264,1019,0.8844599128
743,-1,1061,223,115,303,0.6965520978
743,-1,801,129,255,616,0.2853962183
743,-1,1789,316,38,108,0.1218374074
744,-1,546,158,181,489,0.9982721806
744,-1,845,57,277,768,0.9925673008
744,-1,768,169,169,461,0.9877325296
744,-1,0,57,211,757,0.9804458022
744,-1,1120,298,70,231,0.9287535548
744,-1,1065,234,111,305,0.8825361133
744,-1,774,128,254,614,0.6375917196
745,-1,527,156,186,498,0.9987794757
745,-1,804,58,299,778,0.9912102222
745,-1,1049,220,120,323,0.9838010669
745,-1,0,60,167,751,0.9731599689
745,-1,759,162,173,461,0.9089827538
745,-1,1103,282,76,252,0.5846027136
745,-1,773,125,231,612,0.4141031504
745,-1,739,215,106,354,0.3637948036
746,-1,510,161,182,495,0.9985545278
746,-1,768,80,300,794,0.9970232844
746,-1,1041,216,109,321,0.987793386
746,-1,0,54,157,749,0.9116824269
746,-1,741,147,202,503,0.395584166
746,-1,724,221,106,346,0.278986156
746,-1,1094,292,72,240,0.2003045082
746,-1,1722,321,37,108,0.1185568422
746,-1,1754,318,36,109,0.1011281982
747,-1,493,160,184,504,0.9983566403
747,-1,739,67,311,827,0.9979980588
747,-1,1021,222,127,328,0.9938985109
747,-1,5,91,137,710,0.7456238866
747,-1,714,203,134,376,0.2424527109
747,-1,11,73,240,762,0.2292321175
747,-1,1751,320,38,112,0.2064146698
747,-1,1070,259,86,274,0.1249973252
747,-1,726,161,196,460,0.1065554693
748,-1,475,156,191,513,0.9985921979
748,-1,693,56,361,808,0.997558713
748,-1,1030,220,112,325,0.9888015985
748,-1,997,238,109,312,0.4721541703
748,-1,1734,319,38,111,0.1584824026
748,-1,6,60,116,448,0.1407736987
748,-1,703,239,90,321,0.1339701861
748,-1,0,55,235,752,0.1123187616
749,-1,457,152,197,521,0.9985833168
749,-1,675,67,359,790,0.9933481812
749,-1,1007,223,128,331,0.9883409142
749,-1,983,228,103,356,0.392765671
749,-1,882,155,158,440,0.2803690135
749,-1,692,209,114,364,0.1622393876
749,-1,1,174,121,586,0.1554957181
750,-1,443,150,203,534,0.9991452694
750,-1,1010,226,125,334,0.9959912896
750,-1,666,65,355,812,0.9881684184
750,-1,971,240,112,325,0.9223524332
750,-1,822,114,198,715,0.331682235
750,-1,875,158,156,476,0.1559303105
750,-1,685,228,103,346,0.1379258931
750,-1,1260,325,25,76,0.1210165396
750,-1,0,246,60,226,0.1032394916
751,-1,431,155,204,538,0.9985848665
751,-1,657,55,329,822,0.9922721386
751,-1,1020,226,118,325,0.9905229211
751,-1,960,228,111,349,0.9553892612
751,-1,858,148,158,493,0.7963808775
751,-1,1202,326,34,88,0.6327652931
751,-1,1781,298,131,421,0.4396393895
751,-1,1251,326,34,90,0.3093499839
751,-1,1212,328,37,93,0.2834555209
751,-1,1223,326,24,75,0.1924307495
751,-1,1714,325,42,112,0.1693691313
751,-1,1244,335,25,73,0.1129510105
752,-1,423,153,209,548,0.9988433123
752,-1,642,31,316,888,0.9950378537
752,-1,1013,222,116,337,0.9936814308
752,-1,953,244,122,329,0.9784961939
752,-1,841,142,163,509,0.9388616681
752,-1,1765,304,144,389,0.5158073306
752,-1,889,193,157,408,0.1921929121
752,-1,1098,302,63,209,0.1305454969
753,-1,418,139,201,538,0.9983102083
753,-1,605,32,322,860,0.9963762164
753,-1,1017,225,115,334,0.9879475236
753,-1,835,137,165,529,0.9833822846
753,-1,949,235,124,347,0.9804366231
753,-1,1199,329,34,85,0.6338485479
753,-1,1782,308,128,443,0.4252060354
753,-1,1245,326,26,78,0.2081773281
753,-1,704,121,295,716,0.1030658111
754,-1,584,30,318,899,0.9989503026
754,-1,401,135,219,572,0.9986108541
754,-1,833,155,161,510,0.9941442609
754,-1,1022,229,116,332,0.985876143
754,-1,951,251,121,332,0.9785187244
754,-1,1801,284,113,447,0.4995335937
754,-1,1197,330,34,83,0.4777089655
755,-1,401,125,216,574,0.9986985922
755,-1,830,165,160,506,0.9968794584
755,-1,562,52,328,852,0.995916903
755,-1,946,251,133,337,0.993037045
755,-1,1009,223,124,351,0.9830779433
755,-1,1747,313,161,467,0.6701036692
755,-1,383,108,338,790,0.1320923716
756,-1,828,173,160,502,0.9984241724
756,-1,391,125,206,570,0.9982274175
756,-1,954,245,117,332,0.9971269965
756,-1,537,27,335,890,0.9933718443
756,-1,1021,228,115,343,0.9822151065
756,-1,1772,298,140,467,0.5941907763
756,-1,866,198,188,443,0.1741545796
756,-1,1082,283,77,236,0.1123862267
757,-1,831,174,155,502,0.998301208
757,-1,537,36,321,915,0.997033596
757,-1,383,142,213,582,0.9943763018
757,-1,1020,227,124,342,0.9912889004
757,-1,949,259,132,339,0.9875562787
757,-1,1806,325,109,422,0.4501576126
757,-1,1196,331,35,86,0.3929000497
757,-1,1746,302,161,528,0.148011446
757,-1,1090,296,68,221,0.1475412995
757,-1,430,86,320,700,0.1210773438
758,-1,836,169,153,526,0.9989724159
758,-1,955,244,124,354,0.9955179095
758,-1,489,48,358,909,0.992236197
758,-1,1026,229,122,353,0.9901227355
758,-1,390,126,207,604,0.9747172594
758,-1,410,80,321,708,0.5372844338
758,-1,1204,339,25,71,0.4298710823
758,-1,1773,306,137,468,0.4289997816
758,-1,671,148,192,608,0.1747690141
758,-1,1242,335,26,80,0.1698417366
759,-1,833,181,151,500,0.9990671277
759,-1,464,51,364,905,0.9879042506
759,-1,950,248,157,362,0.9848785996
759,-1,1028,228,132,357,0.9718349576
759,-1,390,139,218,602,0.9455903172
759,-1,718,204,138,441,0.8141365051
759,-1,1791,295,126,477,0.4603116214
759,-1,1199,334,35,86,0.3562537432
759,-1,1239,329,32,86,0.1829598844
760,-1,833,183,151,501,0.9990869761
760,-1,953,241,155,366,0.9956067204
760,-1,426,33,369,872,0.9894480705
760,-1,699,193,158,455,0.9869873524
760,-1,1025,230,139,365,0.9702798724
760,-1,390,131,212,622,0.9214425087
760,-1,1780,296,137,498,0.7468869686
760,-1,1246,328,33,91,0.396043092
761,-1,833,182,152,504,0.999284327
761,-1,959,262,142,358,0.9970265031
761,-1,697,197,170,451,0.9958800077
761,-1,413,28,364,945,0.9917655587
761,-1,1039,233,124,349,0.9508444071
761,-1,384,137,211,628,0.8616805077
761,-1,1779,289,140,521,0.7777866125
761,-1,1248,332,34,90,0.3444662392
761,-1,1656,344,22,68,0.2252302021
761,-1,1639,345,25,70,0.1057234257
762,-1,833,181,152,507,0.9992722869
762,-1,695,195,164,458,0.998456955
762,-1,970,250,154,361,0.9976043105
762,-1,413,27,352,972,0.9774591327
762,-1,1049,227,120,370,0.9508023858
762,-1,359,121,251,641,0.8978614211
762,-1,1785,316,129,505,0.5773051977
762,-1,1251,340,32,87,0.4615346789
762,-1,1657,345,25,68,0.3420890868
763,-1,699,201,165,452,0.9989932179
763,-1,831,177,154,520,0.9985675812
763,-1,398,26,362,952,0.996260047
763,-1,981,247,163,373,0.9952936769
763,-1,1044,231,130,371,0.9514729381
763,-1,1780,314,137,537,0.6513199806
763,-1,363,110,242,670,0.4661325216
763,-1,1253,336,34,91,0.4555879235
763,-1,1656,349,27,74,0.1706497669
763,-1,1455,342,35,105,0.1071122885
764,-1,703,201,164,450,0.9992001653
764,-1,981,243,168,381,0.9980806112
764,-1,402,16,344,945,0.9977858067
764,-1,830,174,159,513,0.9973291159
764,-1,1048,235,132,373,0.9516060352
764,-1,1798,314,121,450,0.6507406235
764,-1,1254,339,36,91,0.4253679216
764,-1,1657,351,29,72,0.2646577954
764,-1,355,105,240,676,0.1393486708
765,-1,706,191,161,465,0.9988472462
765,-1,833,175,157,507,0.9984845519
765,-1,981,247,140,376,0.9978931546
765,-1,352,33,404,960,0.9944971204
765,-1,1038,236,148,368,0.9805306196
765,-1,1812,322,107,411,0.7864082456
765,-1,1215,347,36,86,0.3877818286
765,-1,1263,341,34,92,0.3567109704
765,-1,641,275,107,353,0.1405767053
766,-1,837,182,155,494,0.9988835454
766,-1,711,192,159,459,0.9986814857
766,-1,983,239,144,391,0.9984810948
766,-1,337,28,408,969,0.9950849414
766,-1,1036,238,147,378,0.9771021008
766,-1,631,269,117,370,0.8512552381
766,-1,1217,346,36,89,0.5610125661
766,-1,1263,340,36,95,0.4317934811
766,-1,1229,346,37,91,0.1430395991
767,-1,838,178,155,492,0.9989702702
767,-1,715,198,160,455,0.9988350272
767,-1,324,25,405,964,0.9973133206
767,-1,988,242,172,380,0.9941997528
767,-1,630,274,121,354,0.9594944715
767,-1,1057,233,139,381,0.9328123331
767,-1,1217,347,37,86,0.6902819872
767,-1,1264,341,35,94,0.6302128434
767,-1,1230,346,36,87,0.2023957372
767,-1,680,243,139,398,0.1959891766
768,-1,991,245,148,386,0.9989883304
768,-1,717,199,163,454,0.9989290833
768,-1,838,174,156,495,0.998718977
768,-1,301,24,408,970,0.9966974258
768,-1,1047,239,150,381,0.9735743999
768,-1,633,271,120,353,0.9716106057
768,-1,1217,348,36,85,0.486979574
768,-1,675,248,136,389,0.2295234501
768,-1,1740,341,36,105,0.1220926419
768,-1,1258,341,36,90,0.1114869192
769,-1,837,173,157,498,0.9990154505
769,-1,717,199,161,452,0.998929441
769,-1,979,237,159,401,0.998090446
769,-1,282,13,411,975,0.997409761
769,-1,630,273,119,343,0.9892747998
769,-1,1057,235,144,381,0.9519295692
769,-1,1215,349,38,91,0.5406562686
769,-1,782,188,163,475,0.1897231191
769,-1,672,250,141,381,0.1676854044
769,-1,1255,342,36,91,0.1002608314
770,-1,717,203,157,443,0.9992542863
770,-1,834,169,161,499,0.9991679192
770,-1,281,9,387,978,0.9987841249
770,-1,988,245,181,389,0.9969393015
770,-1,619,273,136,353,0.9916027188
770,-1,1062,227,136,400,0.9572262168
770,-1,1216,345,37,90,0.5402983427
770,-1,1257,340,35,89,0.2359955311
770,-1,777,196,156,464,0.1933274865
770,-1,683,238,135,402,0.184457019
771,-1,719,197,154,442,0.9992639422
771,-1,831,161,167,501,0.9992338419
771,-1,233,4,423,990,0.999204576
771,-1,980,249,174,387,0.9905250669
771,-1,622,265,124,348,0.9887337685
771,-1,1074,223,137,405,0.9704862833
771,-1,1214,344,39,97,0.43676278
771,-1,1234,346,40,96,0.2631122172
771,-1,1260,340,27,81,0.1642868817
771,-1,1252,335,39,112,0.152277261
771,-1,682,231,135,402,0.09963888675
772,-1,719,194,149,444,0.9995145798
772,-1,826,166,167,504,0.9989876151
772,-1,209,8,427,953,0.9987854362
772,-1,614,259,136,363,0.9961910248
772,-1,965,256,210,387,0.9920153618
772,-1,1076,211,138,417,0.9651847482
773,-1,820,166,162,507,0.9990860224
773,-1,715,202,147,428,0.9984040856
773,-1,608,266,132,350,0.9970417619
773,-1,968,253,183,400,0.9954932928
773,-1,205,15,416,983,0.9951869845
773,-1,1048,231,148,411,0.9649480581
773,-1,393,82,223,754,0.4360413253
773,-1,1250,335,38,102,0.1685757786
774,-1,819,160,165,510,0.9989891648
774,-1,137,9,488,978,0.9982774258
774,-1,709,200,153,421,0.9979807734
774,-1,606,273,122,338,0.9968281388
774,-1,966,226,180,430,0.9963449836
774,-1,1050,204,164,420,0.9754503965
774,-1,374,51,236,803,0.3753215373
774,-1,774,171,153,486,0.317779243
775,-1,813,150,163,515,0.998646915
775,-1,960,233,192,423,0.9983666539
775,-1,702,195,154,425,0.9975444674
775,-1,90,4,528,991,0.9970095158
775,-1,596,254,133,360,0.9956979752
775,-1,1071,199,147,434,0.960811615
775,-1,307,50,319,815,0.916230619
776,-1,697,180,145,456,0.9986093044
776,-1,805,158,167,509,0.9982897639
776,-1,590,249,134,362,0.9956890941
776,-1,48,0,543,1008,0.9954650998
776,-1,958,239,193,412,0.9928205609
776,-1,1073,201,146,430,0.9706497192
776,-1,281,29,342,929,0.9622955918
776,-1,677,250,121,361,0.1367902458
777,-1,690,181,148,464,0.9985833168
777,-1,805,157,160,506,0.9982738495
777,-1,959,213,185,452,0.9976557493
777,-1,580,245,133,364,0.9967278242
777,-1,68,0,556,1004,0.9923799038
777,-1,1069,196,151,438,0.9846039414
777,-1,323,61,296,785,0.5481353402
777,-1,746,181,153,470,0.133000344
778,-1,684,183,145,458,0.9988970757
778,-1,800,158,156,507,0.9983628392
778,-1,957,214,177,453,0.9978259206
778,-1,13,0,560,985,0.9976089001
778,-1,572,242,136,370,0.9953055978
778,-1,277,26,320,900,0.9881438613
778,-1,1064,200,145,431,0.9711173773
779,-1,682,180,142,455,0.9984859824
779,-1,787,160,159,514,0.9979420304
779,-1,949,209,181,459,0.9956977367
779,-1,290,19,298,912,0.9949491024
779,-1,562,242,131,371,0.9945117235
779,-1,1068,185,146,449,0.9894310236
779,-1,23,0,382,1034,0.9885269403
780,-1,780,159,161,508,0.997784555
780,-1,940,201,189,471,0.9974900484
780,-1,275,26,310,914,0.9966089725
780,-1,673,194,146,440,0.9961431623
780,-1,548,240,134,376,0.99532336
780,-1,0,0,363,1026,0.9932184815
780,-1,1066,180,146,460,0.9900060296
781,-1,774,163,166,510,0.9983814955
781,-1,940,200,185,476,0.9979544878
781,-1,670,186,142,454,0.9978560805
781,-1,249,36,306,907,0.9964391589
781,-1,0,0,349,1023,0.9935094714
781,-1,543,246,133,375,0.9907006025
781,-1,1066,181,148,453,0.9905828238
781,-1,602,268,114,347,0.295878917
781,-1,638,254,117,364,0.1597281545
782,-1,770,168,163,501,0.9985870123
782,-1,240,32,316,908,0.9985675812
782,-1,941,202,178,477,0.9983407259
782,-1,668,193,143,446,0.9973401427
782,-1,0,0,310,1029,0.9926075935
782,-1,1062,182,153,453,0.9921479821
782,-1,535,249,134,366,0.9810693264
782,-1,1355,335,32,87,0.4777748883
782,-1,704,185,176,479,0.2579914927
782,-1,639,251,123,367,0.255690515
782,-1,599,256,116,360,0.1595816463
783,-1,237,37,311,908,0.9985774755
783,-1,767,163,166,508,0.9985756874
783,-1,942,208,174,478,0.9982184768
783,-1,666,193,142,437,0.9905989766
783,-1,1064,175,150,464,0.9885562062
783,-1,0,0,302,1031,0.9881967902
783,-1,534,246,131,373,0.9702718854
783,-1,1353,333,31,85,0.6869381666
783,-1,624,254,114,364,0.1852227598
784,-1,941,200,178,488,0.9991165996
784,-1,766,164,165,506,0.9988017082
784,-1,214,37,325,921,0.9976781011
784,-1,1061,173,154,477,0.9918124676
784,-1,673,189,146,458,0.9814841747
784,-1,0,0,275,1042,0.9802139401
784,-1,507,239,154,387,0.9759374857
784,-1,565,254,131,366,0.5884007812
784,-1,634,222,140,408,0.3503465354
784,-1,1352,332,31,98,0.154683128
784,-1,1717,336,43,133,0.1361225098
785,-1,942,204,176,487,0.9987793565
785,-1,766,160,166,508,0.9984069467
785,-1,193,9,362,1001,0.9977217317
785,-1,667,191,142,443,0.9868341088
785,-1,1064,161,154,487,0.9860792756
785,-1,503,240,153,385,0.9835070372
785,-1,0,0,265,1028,0.9477983713
785,-1,609,247,110,372,0.8033530712
785,-1,1719,338,38,113,0.1285822392
786,-1,942,196,179,504,0.9988483191
786,-1,765,156,168,511,0.9984422326
786,-1,177,8,381,995,0.9978464842
786,-1,669,189,141,440,0.9901332855
786,-1,1068,162,147,493,0.9799694419
786,-1,496,237,142,402,0.9799473286
786,-1,611,250,105,373,0.9642674327
786,-1,0,0,253,1056,0.8745819926
786,-1,1719,338,38,108,0.1852242351
786,-1,1699,333,37,115,0.1661867946
787,-1,943,201,181,503,0.9989942908
787,-1,153,4,413,1021,0.998693645
787,-1,766,151,171,513,0.9980762005
787,-1,1068,164,162,494,0.9962701797
787,-1,670,184,141,454,0.9951426983
787,-1,609,255,108,368,0.9920767546
787,-1,496,239,135,403,0.8797107935
787,-1,0,0,239,1043,0.6958454847
787,-1,554,237,115,379,0.1320601702
788,-1,943,205,192,510,0.9986340404
788,-1,142,1,423,1028,0.9982654452
788,-1,768,152,167,511,0.9975240827
788,-1,1068,156,171,505,0.9944349527
788,-1,605,265,117,363,0.9937080145
788,-1,670,188,142,459,0.9900087118
788,-1,491,237,133,409,0.8858447671
788,-1,0,23,229,1033,0.7286443114
788,-1,545,253,124,367,0.1610887498
789,-1,126,0,432,1034,0.9985178113
789,-1,946,208,188,499,0.998256743
789,-1,768,147,169,519,0.9974116683
789,-1,1066,150,177,516,0.9941475391
789,-1,592,253,138,392,0.9938451648
789,-1,673,184,139,465,0.949775815
789,-1,477,236,153,422,0.9097895622
789,-1,713,178,153,492,0.5521734953
789,-1,0,43,222,1011,0.5380628705
789,-1,921,281,95,260,0.1216304451
790,-1,949,207,191,509,0.9988287091
790,-1,768,146,174,522,0.998220861
790,-1,102,0,464,1048,0.9978424311
790,-1,594,248,136,396,0.9938534498
790,-1,1077,151,173,528,0.9889361262
790,-1,675,182,144,463,0.9882972836
790,-1,484,226,136,429,0.9127393961
790,-1,7,419,187,660,0.4053048193
790,-1,0,46,211,929,0.1790120006
791,-1,958,208,200,516,0.9986680746
791,-1,83,0,492,1077,0.9981096983
791,-1,774,150,169,519,0.9969129562
791,-1,598,257,132,392,0.9926855564
791,-1,683,185,151,471,0.9924221635
791,-1,1085,151,179,533,0.9919976592
791,-1,481,231,140,421,0.9071956873
791,-1,11,353,156,726,0.3465429842
791,-1,6,88,233,991,0.2270445675
791,-1,933,281,87,270,0.1819916368
791,-1,1734,342,44,127,0.1021732464
792,-1,86,0,500,1075,0.9986807704
792,-1,982,198,189,515,0.998331964
792,-1,786,155,164,511,0.9977679253
792,-1,688,190,150,464,0.9950173497
792,-1,1096,159,177,533,0.9933815002
792,-1,601,268,129,379,0.9844554663
792,-1,486,226,140,431,0.9516370296
792,-1,0,316,171,763,0.4369216561
792,-1,642,234,151,408,0.2764744163
792,-1,931,294,93,245,0.1880051345
792,-1,537,241,144,409,0.1370160282
793,-1,970,178,210,565,0.9989593029
793,-1,88,0,482,1076,0.9986466765
793,-1,791,158,169,513,0.9981208444
793,-1,1108,180,175,517,0.9936801195
793,-1,609,257,126,399,0.9911695719
793,-1,706,188,148,467,0.984813869
793,-1,491,223,136,439,0.8699098825
793,-1,0,442,122,637,0.2248635441
793,-1,948,286,84,265,0.1040660515
794,-1,988,176,217,550,0.9992375374
794,-1,807,160,165,506,0.9988555908
794,-1,94,0,489,1073,0.9979572296
794,-1,616,259,137,397,0.997087419
794,-1,710,192,146,450,0.9945917726
794,-1,1123,183,170,528,0.9931586385
794,-1,490,234,143,417,0.7525287867
795,-1,816,159,164,513,0.9978462458
795,-1,994,171,211,564,0.9977785945
795,-1,91,0,485,1068,0.9977737069
795,-1,616,258,147,403,0.9954680204
795,-1,1129,169,179,551,0.9922981858
795,-1,722,184,151,471,0.9878368974
795,-1,506,230,135,439,0.7255852818
796,-1,998,186,224,573,0.9989854693
796,-1,626,266,141,405,0.9984700084
796,-1,830,170,161,500,0.9984635115
796,-1,81,0,512,1075,0.9963182211
796,-1,1149,142,180,577,0.9932307005
796,-1,738,196,151,464,0.980371654
796,-1,504,238,145,449,0.6220365167
796,-1,1426,334,37,123,0.2604657412
796,-1,682,226,131,416,0.1525530964
797,-1,1009,191,221,577,0.9991354346
797,-1,838,172,161,512,0.9987578392
797,-1,631,275,138,405,0.9984560013
797,-1,81,0,487,1076,0.997292459
797,-1,736,197,144,457,0.9966275096
797,-1,1158,141,182,594,0.9941634536
797,-1,499,242,153,450,0.6883245111
797,-1,1439,341,34,111,0.2414414734
797,-1,1824,340,40,101,0.1682438254
797,-1,1856,341,39,121,0.1282582283
798,-1,1020,187,221,595,0.9990797043
798,-1,843,178,159,508,0.9990395904
798,-1,633,276,135,404,0.9981167316
798,-1,65,0,516,1080,0.9972227812
798,-1,749,200,149,472,0.9959067106
798,-1,1161,141,186,614,0.988352716
798,-1,1444,342,33,97,0.774382174
798,-1,1841,343,40,103,0.2532087564
798,-1,1473,344,30,95,0.1485803574
798,-1,1806,345,44,104,0.1003575772
799,-1,1041,160,210,624,0.9986802936
799,-1,30,1,576,1078,0.9982007742
799,-1,631,276,144,403,0.9980130196
799,-1,852,184,157,517,0.997859776
799,-1,751,211,152,462,0.9864100814
799,-1,1160,161,207,608,0.9754163623
